Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
614,ProgrammingLog#6237,1728059741732,3,48932,48932,147590,0.0,0,0,0,7,SUCCESS,48932,VJCrE8AbQTeoD5qiJyNofw
615,24MaikaHaraCQ,1729653169002,3,48938,48938,159520,1.3333333333333333,0,4,4,5,SUCCESS,48938,TdvcyAKISaWbAo1y97j1Aw
616,TechnicalPoint#2294,1729766801550,3,49000,49000,177582,2.0,0,6,6,3,SUCCESS,49000,IZMlCO1ySduxmeHc2e4KoQ
617,Eviden-mw-Chary,1729079334735,3,49067,49067,201746,1.6666666666666667,0,5,5,1,SUCCESS,49067,QNbF4BseTgqZRf5J2tAubA
618,AI-Triad,1729949626530,3,49069,49069,189329,1.3333333333333333,0,4,4,2,SUCCESS,49069,S90EhZzbSmeQZB236dKqew
619,WebArchitect#5111,1728502423845,3,49070,49070,148658,0.0,0,0,0,1,SUCCESS,49070,XtISLS-xT0iYAHiu7W1Y_Q
620,24TakuoUchidaCP,1729563412459,3,49191,49191,148928,1.0,0,3,3,3,SUCCESS,49191,VJsDCD3MS6ejvI9n8at6_g
621,RocketError#5887,1730126897177,3,49196,49196,148858,0.0,0,0,0,2,SUCCESS,49196,kuVdLC3oSbiSCPVaVRNj3g
622,Latil-Nino,1729173873116,3,49204,49204,158992,1.3333333333333333,0,4,4,1,SUCCESS,49204,XkpL3vfrSem-bDQSX88pXg
623,ElMachineGun,1729102367182,3,49257,49257,213662,3.3333333333333335,0,10,10,4,SUCCESS,49257,_e1CxAT6Sb6KFSy0Vz_gOA
624,AleCi,1728758520846,3,49326,49326,170322,1.6666666666666667,0,5,5,8,SUCCESS,49326,R3HcTqybRx26I4O6xo9Qcg
625,24ShihoYamamotoFP,1729483450033,3,49333,49333,171272,1.6666666666666667,0,5,5,7,SUCCESS,49333,jC7pN7C8SK6SLTD-Vk7iYQ
626,InteractiveUpgrade#6316,1729843258918,3,49336,49336,167854,0.6666666666666666,0,2,2,2,SUCCESS,49336,BPFVx4DSSVOLyk803YQgTA
627,DMathiesonParsons,1727895727056,3,49599,49599,224856,4.333333333333333,0,13,13,5,SUCCESS,49599,9x7TASymSAaRjvYyb-NivQ
628,CyberneticLog#4605,1728461881720,3,49731,49731,150322,0.0,0,0,0,6,SUCCESS,49731,Oc65rlXtTxK4iUN1X8tMtw
629,24HaoLingEQ,1729484662836,3,49734,49734,170730,0.6666666666666666,0,2,2,7,SUCCESS,49734,U4w16hoCRg6rG7BguUSMBg
630,24TomokiTakadaCD,1729481410600,3,49790,49790,160256,2.3333333333333335,0,6,7,3,SUCCESS,49790,l74nZvkGQ0-phedMvvIfDA
631,TopGRacer#8889,1729455889672,3,49802,49802,162751,0.3333333333333333,0,1,1,1,SUCCESS,49802,xOrnIcTTQ4ySmRsVfZ8rtw
632,Team3-Geraldine,1729664017481,3,49872,49872,181801,2.0,0,6,6,2,SUCCESS,49872,vP7EB9QMRfaB5zGswu_duA
633,24JunnaYoshidaCJ,1729651252738,3,49873,49873,171925,0.6666666666666666,0,2,2,2,SUCCESS,49873,oiGO9RM9Swi4VgwJWCfMWQ
634,24AiMatobaEF,1730173377701,3,49874,49874,150221,2.0,0,6,6,3,SUCCESS,49874,fRrgnxoMReSfnEuLbi1IBA
635,HelpfulValue#9444,1728650771575,3,49895,49895,153226,0.0,0,0,0,1,SUCCESS,49895,MdAboSjSTpaeyH8vvDJLDA
636,EatMyDust-Spencer,1729212828778,3,49925,49925,171450,1.6666666666666667,0,5,5,5,SUCCESS,49925,abe4nj_lTKqtT1NvOAU-Sg
637,NullMetaclass#9923,1729604661242,3,50000,50000,152323,0.0,0,0,0,1,SUCCESS,50000,-JenfpxnT-SwJ6c-3nEcsA
638,24AnnaKobayashiEG,1729482476713,3,50133,50133,180395,3.0,0,9,9,5,SUCCESS,50133,6M93MA08QOmZPsEU7SRjEA
639,Roche-KitKat,1729109248668,3,50137,50137,180524,2.0,0,6,6,3,SUCCESS,50137,gKaY-BnpQw2wv5hIJCuN6w
640,BJSS-ST,1727941985467,3,50199,50199,206056,3.6666666666666665,0,11,11,2,SUCCESS,50199,R3eSbMS4SDWkKslTpQyhbQ
641,QualifiedBreaker#7478,1729671186769,3,50265,50265,276190,5.0,0,15,15,11,SUCCESS,50265,KpcXRqnKS2ei8lMODbQdDg
642,FungibleSchema#1351,1730224747321,3,50333,50333,182994,3.0,0,9,9,2,SUCCESS,50333,MfWQjIJlQdG5PnvGa_vkDg
643,ABHT166-Hari-Absa,1727848876114,3,50336,50336,162991,2.3333333333333335,0,7,7,3,SUCCESS,50336,vM041pmoSFyVi-whp1pPHA
644,VariableBraces#1540,1729001432805,3,50336,50336,167995,1.3333333333333333,0,4,4,6,SUCCESS,50336,8nAYZjEQSJad_4K0tKitKA
645,SulaimanL,1729628427335,3,50526,50526,153204,1.0,0,2,3,3,SUCCESS,50526,uAHDbip4R1qtp5IJ1uaeJw
646,HelpfulScope#6839,1728884377385,3,50589,50589,161247,0.3333333333333333,0,1,1,1,SUCCESS,50589,8C3UMmjbRYm5p5F7IS75QA
647,ThePriceIsRight-home,1727992405228,3,50592,50592,164123,2.3333333333333335,0,7,7,6,SUCCESS,50592,Wo2HNVdVSLm4duJkkhzpSw
648,HelpfulDescriptor#1679,1728381303806,3,50600,50600,162726,2.3333333333333335,0,7,7,4,SUCCESS,50600,jSwUI0IcSmmM7zIDQmhCrQ
649,NestedExpert#4324,1729809862158,3,50657,50657,171528,1.6666666666666667,0,5,5,1,SUCCESS,50657,QrJrp5mhTP2uDNZdeJ-PvQ
650,Team19-FinITRacers,1729179965663,3,50730,50730,187400,2.0,0,6,6,11,SUCCESS,50730,LVghQoGMRfa0Xs4_GAiNiA
651,GabrielOliveira,1729260876225,3,50732,50732,174729,0.6666666666666666,0,2,2,2,SUCCESS,50732,ibo-f9EzRDCiWPRWAgXGoQ
652,LengYouWin-YouYan,1729737757192,3,50732,50732,182128,2.0,0,6,6,12,SUCCESS,50732,0M55AMR4QXid516R5D0jig
653,NDC-NDCyonrinkudoukyoukai,1728204813287,3,50800,50800,197673,3.3333333333333335,0,10,10,16,SUCCESS,50800,Qsn6McZ1QHSxj0dBuw9CGw
654,CyberneticMethod#0828,1729166940332,3,50934,50934,166328,1.3333333333333333,0,4,4,4,SUCCESS,50934,sagp_0MvRqyMVMbhusu4Gw
655,FormulaicString#3634,1729072227245,3,50982,50982,182661,2.0,0,6,6,3,SUCCESS,50982,IeKnumj-QLisATCzX4e1Rw
656,24YamaryoCZ,1729134304944,3,50995,50995,174996,1.6666666666666667,0,5,5,3,SUCCESS,50995,AjK4GxeHSumez_818gE37Q
657,UsableObject#0094,1729562118299,3,50998,50998,183323,1.0,0,3,3,4,SUCCESS,50998,o8lV_AbjSO-sPuPSqKKDpA
658,NumericValue#2920,1728416316560,3,51002,51002,185330,3.0,0,9,9,3,SUCCESS,51002,jYUBtRCCSb6M-ZHenND4aQ
659,CriticalUpgrade#9327,1727954086213,3,51009,51009,166602,0.3333333333333333,0,1,1,3,SUCCESS,51009,_ia3macYQvqEgdITGCkSmg
660,NubeticRacer,1728332343184,3,51123,51123,182687,2.0,0,6,6,6,SUCCESS,51123,87nDbAtgRRqava5hTTHFpQ
661,AgileResource#5743,1729715172943,3,51267,51267,154655,0.0,0,0,0,2,SUCCESS,51267,um4sU13FTm6nvHGm1H_VUQ
662,24KotaOkanoDX,1729213450904,3,51328,51328,187197,3.0,0,9,9,7,SUCCESS,51328,Pdb93jotTUi11DFKWi9-IA
663,ThisDocumentation#6485,1729187721399,3,51390,51390,195658,1.3333333333333333,0,4,4,7,SUCCESS,51390,IGSi89gCQJycjfGkABTS7Q
664,Ina,1730278115242,3,51594,51594,155193,0.0,0,0,0,7,SUCCESS,51594,FLY8bRiDSk2h_Ns69rVMcw
665,VenkataC,1729103019894,3,51607,51607,212211,2.3333333333333335,0,7,7,2,SUCCESS,51607,STohkr3OSqeo3DOIZ33jtg
666,MS-LMQZ,1729672363053,3,51669,51669,200984,2.3333333333333335,0,6,7,4,SUCCESS,51669,F336HjRrRDGOAIvEz6l3DA
667,ProgrammingUpdate#3293,1728579412611,3,51729,51729,177190,1.6666666666666667,0,5,5,1,SUCCESS,51729,n0_1OFgnTqmWN12a-dY9Rg
668,Tutor-Ota,1729919332455,3,51796,51796,169319,1.3333333333333333,0,4,4,1,SUCCESS,51796,bn56yspQRE2wlr1QammQVg
669,mv,1728506873831,3,51866,51866,200328,2.3333333333333335,0,7,7,1,SUCCESS,51866,h5vWAY7QSlCXV-4KqukI8w
670,belmihoubmohammedhichem,1729179748560,3,51867,51867,157191,0.0,0,0,0,1,SUCCESS,51867,TigFSFboQvm5UQWiMv4J6Q
671,RobinCastro-DBS,1727769438493,3,51929,51929,156452,1.0,0,3,3,1,SUCCESS,51929,7KrbyQXvTBOxnBa0p9YuUA
672,BlockchainSlice#2595,1727980451229,3,51936,51936,176735,2.6666666666666665,0,8,8,1,SUCCESS,51936,tO8NTeaORBmxxM1ra_MYKw
673,24KotaShimizuFY,1730284746007,3,51939,51939,217540,4.0,0,12,12,5,SUCCESS,51939,BuCaPMuHTMS65nljb4ZPPA
674,AndrewD,1727785175463,3,52066,52066,188202,3.0,0,9,9,1,SUCCESS,52066,hyBODeEXTIeVuja7jrzB8Q
675,pramod,1729152972465,3,52120,52120,217256,2.0,0,6,6,3,SUCCESS,52120,TDaEUY7aQ1mxYx6fjaJ-eA
676,HigherResource#4414,1729603720173,3,52132,52132,199072,3.3333333333333335,0,10,10,10,SUCCESS,52132,nArG1cq3RjCDZk9S8M5Omg
677,CleanTheory#5576,1729171213736,3,52201,52201,188188,2.0,0,6,6,2,SUCCESS,52201,4p_fI3S6SRO19fAJkBiYDA
678,BrainyClass#2687,1729914169163,3,52269,52269,187463,2.0,0,6,6,3,SUCCESS,52269,QnWfPzivSBmErkbHqJ67JA
679,Niks1989,1729172032182,3,52332,52332,178657,0.6666666666666666,0,2,2,7,SUCCESS,52332,EA6_ImM_RvmGn3zZO8O5gw
680,CrypticByte#0311,1730063831680,3,52333,52333,197130,3.3333333333333335,0,10,10,1,SUCCESS,52333,fShnVYaLQLmhlWriDZee5w
681,Eviden-Myles,1730305526129,3,52386,52386,209118,4.666666666666667,0,14,14,1,SUCCESS,52386,d5do2-RKQ6Ow_gSO_EpHsQ
682,QS-Racer,1727812441762,3,52395,52395,197656,1.3333333333333333,0,4,4,1,SUCCESS,52395,KoATD6UTQ_u-V6G6u4_n1g
683,24HayatoTakaokaCG,1729477387005,3,52537,52537,188386,1.0,0,3,3,4,SUCCESS,52537,IVzpJ0EuSeOO-pdqOtW_BQ
684,24TakahiroUchiuraCH,1730088065582,3,52660,52660,170664,2.3333333333333335,0,7,7,3,SUCCESS,52660,xDNoZZ1lRGqxEduc_81I8g
685,LoopingWorkaround#2748,1729079800830,3,52665,52665,179336,1.6666666666666667,0,5,5,7,SUCCESS,52665,bh6RBw78Sp65YJO-YRA03w
686,HigherByte#5166,1727980471517,3,52731,52731,175457,0.6666666666666666,0,2,2,1,SUCCESS,52731,0AfjBVC2Srm7f68oQYnvHg
687,onlylastplaceGQ,1730011245148,3,52733,52733,158787,1.0,0,3,3,5,SUCCESS,52733,KHRKrIHVRKyBdjwsSf7nrw
688,EsteemedDataset#5480,1727895885555,3,52795,52795,159724,0.0,0,0,0,2,SUCCESS,52795,RU7ZuPM4Qy2872-Wg8kNtw
689,benhibajalil,1730313061488,3,52871,52871,172325,0.3333333333333333,0,1,1,1,SUCCESS,52871,PEexeGvxQ7-xPRQeRY2exg
690,LoopingCharacter#7385,1729289575894,3,52927,52927,158931,1.0,0,3,3,1,SUCCESS,52927,nN1XA841RQuCaK2NmiqH6Q
691,DXPF#demo,1728101570395,3,52929,52929,221724,3.0,0,9,9,7,SUCCESS,52929,QfrZ05t4TAq3i5ugzYirOg
692,Blaine,1729102160235,3,52998,52998,181334,1.6666666666666667,0,5,5,1,SUCCESS,52998,5leaQMb6S3yBYwnPHrbChw
693,24RenMatsuyamaDU,1730176322480,3,53184,53184,183117,2.6666666666666665,0,8,8,4,SUCCESS,53184,otdq8q5NRzC8amjxTGYH3g
694,24MinoriFujiiCK,1729133668309,3,53269,53269,162125,1.0,0,3,3,4,SUCCESS,53269,ADuVtS1cS4ucmCDzwVCORA
695,FilipeLrz,1729782516815,3,53469,53469,161402,2.0,0,6,6,3,SUCCESS,53469,9vCa6IxiQFKhk4rjjeqU9g
696,AutomatedDescriptor#6330,1729579880680,3,53797,53797,180857,1.6666666666666667,0,5,5,1,SUCCESS,53797,FAB6GNbfSH2f3zed3-ufsw
697,Forever21-szeying,1728988266065,3,53870,53870,194596,3.0,0,9,9,1,SUCCESS,53870,vtgNlfvbSM62yEdwXu5_ow
698,MobileRequirements#1707,1729135422609,3,53871,53871,207999,2.3333333333333335,0,7,7,8,SUCCESS,53871,3LoSXNTvTYayiYLYfX7H1g
699,Joaquin-Roibal,1729016521206,3,53932,53932,165587,1.0,0,3,3,6,SUCCESS,53932,q7GxYEDxRA6Mz9VGYIVDbw
700,NeuralSandbox#5378,1728742486252,3,53932,53932,172794,0.3333333333333333,0,1,1,8,SUCCESS,53932,myjvptwhSJmGNpgewv9BvA
701,24KazutoTakeuchiCS,1729477835654,3,53936,53936,162859,1.0,0,3,3,2,SUCCESS,53936,HK9UPhP_SjyGsK929GIZCw
702,24YoshikiHayashiCT,1730257324734,3,54066,54066,173128,2.3333333333333335,0,7,7,2,SUCCESS,54066,xaI2UUeaSvmAGBJOHMaMaA
703,MartinNanchev,1729950101092,3,54330,54330,207455,3.3333333333333335,0,10,10,3,SUCCESS,54330,dUcMJCRDRymEXu5vVXaqPw
704,ComplexSwitch#6124,1729773804711,3,54336,54336,255116,3.6666666666666665,0,11,11,7,SUCCESS,54336,zck1PecATeewy2sUDnecWw
705,Hiroya,1728956272624,3,54390,54390,183796,2.6666666666666665,0,8,8,4,SUCCESS,54390,tIby6eleRKWhgyLj1Z5UAA
706,dandanzuishuai,1729764126413,3,54463,54463,164454,1.0,0,3,3,12,SUCCESS,54463,F1SgR4PzRpmgR9NOrOsA4w
707,Team24-ByteOnWheels,1729160863281,3,54471,54471,163862,1.0,0,3,3,1,SUCCESS,54471,7dR7Ot40RR2KCU9JumPqyQ
708,AgileArgument#7951,1728455450648,3,54530,54530,164458,0.0,0,0,0,4,SUCCESS,54530,vW5I15YzSce2YPvVZ_GmcA
709,FocusedSandbox#3443,1728420796001,3,54585,54585,177920,0.3333333333333333,0,1,1,14,SUCCESS,54585,VaaySOQGT4Gb7BIszNacCA
710,JOAOBURGOS,1729783574525,3,54598,54598,203938,3.3333333333333335,0,10,10,4,SUCCESS,54598,ugojJvJEQyKT8U4uPQJAmw
711,eulalia,1729779548942,3,54659,54659,183993,1.6666666666666667,0,5,5,3,SUCCESS,54659,V9CoudJXROO6oag5Syqpxw
712,24KazukiYajimaCO,1729218501088,3,54798,54798,215730,3.6666666666666665,0,11,11,6,SUCCESS,54798,ikJzsdAZSlS0Ym_G9AtItA
713,DesktopGrid#7733,1729078720248,3,54863,54863,167397,0.0,0,0,0,4,SUCCESS,54863,ni-xc3DbRRSQ_muNpGDu2w
714,NitroBoostM,1727785353840,3,54870,54870,209332,4.333333333333333,0,13,13,1,SUCCESS,54870,BbeYnzdXRcmOwq351apTXQ
715,WebDeadline#6250,1729400543348,3,54926,54926,171655,0.0,0,0,0,5,SUCCESS,54926,c5i0PFGpTwaGrJ7klX78xA
716,CyberneticHypothesis#1320,1729531451630,3,55140,55140,188479,1.6666666666666667,0,5,5,3,SUCCESS,55140,Y3csMI23QayEEdI9tfTylA
717,AtopedePOWER,1729696507456,3,55328,55328,208125,1.3333333333333333,0,4,4,1,SUCCESS,55328,BZkVKaH_SXm_9n-9bLPyMA
718,PassingGrid#1796,1729609548961,3,55331,55331,187588,2.6666666666666665,0,8,8,3,SUCCESS,55331,3Oxv78OLTdejtuiifwJZ7w
719,Team54-CiscoRacers,1729171006074,3,55468,55468,180588,2.3333333333333335,0,7,7,2,SUCCESS,55468,Z5hc7sFXRuGvAa3hWWpZfg
720,SquareMethod#3807,1729607790564,3,55594,55594,201189,1.3333333333333333,0,4,4,4,SUCCESS,55594,Nje5tpgeSUarb_-Dh-hlng
721,BrainyBrackets#5622,1730352564447,3,55740,55740,217787,2.3333333333333335,0,7,7,2,SUCCESS,55740,GBCM5JFVQICK3KIZJm7FQQ
722,ASU-Aziz,1730248997675,3,55804,55804,176583,1.3333333333333333,0,4,4,4,SUCCESS,55804,8hcTNgeWRs6yb3nscaiZ_Q
723,InteractiveMachine#9511,1728508062935,3,55925,55925,199672,2.0,0,6,6,1,SUCCESS,55925,IlKShpvNSEOlsIEuJAdLuw
724,I-016,1729914057575,3,55931,55931,170920,0.0,0,0,0,4,SUCCESS,55931,36LlfydHTqObVbp2gCZi2A
725,Team19-Jit,1729836984127,3,56000,56000,190054,2.6666666666666665,0,8,8,1,SUCCESS,56000,oTXHultcS-O2LkjlmiHa9g
726,NestedSystem#2056,1727975930148,3,56062,56062,169594,0.0,0,0,0,2,SUCCESS,56062,iL2odFDtTlargm6n3HOslg
727,AgilePoint#3400,1728423161885,3,56066,56066,189815,2.6666666666666665,0,8,8,4,SUCCESS,56066,NY7xVcvkSg2rFtgSIRLpMw
728,technopro#hanaoka-teruaki,1728291872113,3,56130,56130,209658,3.3333333333333335,0,10,10,2,SUCCESS,56130,BY2nJZGyTdWr_u0dSOdojg
729,WebEnvironment#9528,1729364287947,3,56133,56133,169997,0.0,0,0,0,1,SUCCESS,56133,rCGa2708RPqzCTxFxDNLsw
730,IterableTest#4198,1729605763024,3,56135,56135,180391,2.3333333333333335,0,7,7,4,SUCCESS,56135,phPkRUrqQjGaMsukiZ8SEg
731,AsynchronousNumber#5521,1729890035947,3,56334,56334,241391,3.3333333333333335,0,10,10,3,SUCCESS,56334,DI4S-KX9TCa3_kAyS3kbXw
732,BackloggedError#7413,1729291037697,3,56458,56458,203990,2.6666666666666665,0,8,8,4,SUCCESS,56458,vgueuno9RvSEAFkt4RHsDQ
733,PythonPackage#0191,1728040945050,3,56526,56526,181184,2.3333333333333335,0,7,7,1,SUCCESS,56526,0OHlcNE2Qim8N0iNsKJnxw
734,24TaiseiKatoEX,1729213255067,3,56536,56536,223057,2.6666666666666665,0,8,8,5,SUCCESS,56536,lSIj2PWbR-KzMS-jIWIoEw
735,Seab,1728304162439,3,56591,56591,241658,5.333333333333333,0,16,16,1,SUCCESS,56591,mjD1OGTXQfKTXMPWVq29rg
736,24KansukeYabutokoDV,1729730540000,3,56722,56722,203398,2.0,0,6,6,3,SUCCESS,56722,CuoxrDFQSG6I8El7IcgjMA
737,24YuMotojimaDG,1729654984496,3,56731,56731,202621,3.0,0,9,9,2,SUCCESS,56731,v9XWtZprQmuiWTpOJku-KQ
738,Eviden-PaSko,1727982055364,3,56742,56742,170387,0.0,0,0,0,1,SUCCESS,56742,4Q56GaX7Ro6iqFaZSrobYw
739,ImmutableScript#7110,1729186317058,3,56797,56797,183987,2.3333333333333335,0,7,7,2,SUCCESS,56797,U3QR_5CTR6C82PZWLOR4Ag
740,FiniteModel#5271,1728571210979,3,56869,56869,212589,3.3333333333333335,0,10,10,3,SUCCESS,56869,P6K4OK_JRAKDNaY2mpUiDQ
741,UrgentLambda#2547,1729794665285,3,56918,56918,185988,0.3333333333333333,0,1,1,18,SUCCESS,56918,GNs5werrTBKI_gxtU1crwA
742,LEAPracers,1729340974644,3,56936,56936,186195,1.6666666666666667,0,5,5,1,SUCCESS,56936,kJIRzjWhQUGaiY-muB3ewA
743,FiniteDataset#6905,1728314821064,3,57263,57263,175784,0.0,0,0,0,3,SUCCESS,57263,cusI9Xo6RKi2rl5reP8kCg
744,24YukiTanakaFW,1729133410825,3,57266,57266,203066,3.0,0,9,9,3,SUCCESS,57266,SflR8rGwShC6d3nQQ8MXug
745,QualifiedBooster#7428,1727861870521,3,57277,57277,181727,0.3333333333333333,0,1,1,3,SUCCESS,57277,PGFEWshNScWL2v_ICTuA_A
746,Racer7777,1729159917014,3,57396,57396,182593,0.3333333333333333,0,1,1,6,SUCCESS,57396,o73EQmvoSROSJ41BnJK42g
747,SolvableSystem#5204,1727964703385,3,57410,57410,201944,2.0,0,6,6,2,SUCCESS,57410,I8l_SWy3TbWImkhwO8TIYg
748,MSEDU-S6,1727848522953,3,57455,57455,194793,0.6666666666666666,0,2,2,3,SUCCESS,57455,l8qpZuSeTOmmeM2UKo4iSQ
749,RedBeard,1729536387769,3,57464,57464,190385,1.3333333333333333,0,4,4,1,SUCCESS,57464,S3LZzkJoSCqJPFOWJ3TKAw
750,pato-yamada,1728263659447,3,57605,57605,200933,2.0,0,6,6,19,SUCCESS,57605,-9KAXdJiQKKE2ELyE_fl7g
751,Team31-Ferrari,1729171284180,3,57656,57656,201590,3.0,0,9,9,7,SUCCESS,57656,h94WM2dURSO_kdciA83Hlw
752,Beelzebub#0495,1727758378614,3,57660,57660,196468,3.6666666666666665,0,11,11,2,SUCCESS,57660,DMFm_6byQ9SA3Hmd67VKEA
753,JPMC-NYC-Turbo,1728888270172,3,57731,57731,207112,4.0,0,12,12,2,SUCCESS,57731,qbj3rFaNQ0We8e9bGSZBSg
754,JPMC-DTC-CART,1728009179229,3,57802,57802,248793,5.333333333333333,0,16,16,1,SUCCESS,57802,-tN8MLKrTU-zkaQAaimfQA
755,UrgentError#3525,1729843855079,3,57869,57869,176328,1.0,0,3,3,2,SUCCESS,57869,hyzW8rQbTKOxxTljPnNhkg
756,YousfiManel,1729173452952,3,57994,57994,248195,4.333333333333333,0,13,13,1,SUCCESS,57994,eecHUVRyTQKKxD3plSLxgw
757,24ShinnosukeOshimaEH,1729652669650,3,57997,57997,203999,4.0,0,12,12,3,SUCCESS,57997,jDSyhXSvSG-knWj07v86Kg
758,ArtificialTech#2345,1728232011624,3,57999,57999,208462,2.0,0,6,6,4,SUCCESS,57999,WS9peYpgS6SpDoQNb5v5Uw
759,AsynchronousLog#7092,1729706355692,3,58053,58053,236785,2.0,0,6,6,3,SUCCESS,58053,CYSJln1gSc69IGsy7C6BzQ
760,Tanajura,1729781798785,3,58132,58132,178660,0.0,0,0,0,4,SUCCESS,58132,yqZSmZd0RjyRqZy_8iS_Fw
761,GoodmanKR,1729211886499,3,58199,58199,185460,3.3333333333333335,0,10,10,1,SUCCESS,58199,f905b742ca594aadb529eQ
762,Team-SUS,1730213174293,3,58267,58267,216457,2.3333333333333335,0,7,7,2,SUCCESS,58267,Ri2CdaeXSI2wom2V7twuZQ
763,SequentialObject#2701,1728662228719,3,58397,58397,188343,2.6666666666666665,0,8,8,2,SUCCESS,58397,EBruBD32RVuTrFhB09nMcg
764,JPMC-DFW-DeepRacer10,1728320026066,3,58527,58527,227987,4.666666666666667,0,14,14,4,SUCCESS,58527,lu9IPjxGSSmnbtbQ6ic8Hw
765,24ShunkiYahiroFV,1730256112709,3,58529,58529,197123,3.6666666666666665,0,11,11,3,SUCCESS,58529,sJnoCnvyT4KDA1K2n-2YJQ
766,Team57-TopModel,1729187399458,3,58597,58597,210186,1.0,0,3,3,8,SUCCESS,58597,6J420K3wRDOIiSzG-RP9Hg
767,baldenj,1729543277631,3,58604,58604,178261,0.0,0,0,0,2,SUCCESS,58604,mQB_eEbISwumb4YIQ3B_cw
768,2024-tutor-sasano,1729740675217,3,58794,58794,196719,1.6666666666666667,0,5,5,2,SUCCESS,58794,XB0KUWgvSPSiVsS_n8pllQ
769,IterativeMachine#5632,1728939618539,3,58803,58803,237665,4.0,0,12,12,6,SUCCESS,58803,M76xLDpoRj24kvW03cJ7Qw
770,24YutaTakeuchiEM,1729729981113,3,59197,59197,227052,2.6666666666666665,0,8,8,7,SUCCESS,59197,O3mSfxkaQU-PMkhe6VU7hA
771,24KeitoYoshidaDP,1729820502329,3,59198,59198,282381,6.333333333333333,0,19,19,6,SUCCESS,59198,25BXWC9JTAuYvkBO7LPGIQ
772,QuickTech#4549,1729168094201,3,59267,59267,178530,0.0,0,0,0,2,SUCCESS,59267,TEB99yDvS26JnllHCHam5A
773,VariableScript#8615,1729771796826,3,59329,59329,209798,2.0,0,6,6,3,SUCCESS,59329,EL8jygLgTM6EgljhNmJ4Xw
774,RobotNumber#2607,1727777830725,3,59792,59792,231128,3.6666666666666665,0,11,11,2,SUCCESS,59792,ixWe-SssRDKAI1jptimrOg
775,DeepCharacter#2760,1729775791639,3,59802,59802,190928,3.3333333333333335,0,10,10,3,SUCCESS,59802,5BqbfT3IQIe17yjoOgIfpA
776,SMSS-Sophia,1730266930006,3,59930,59930,182270,0.0,0,0,0,3,SUCCESS,59930,VBxzOt--RJS-cvaqCK7LvQ
777,SequentialPackage#9088,1730131542018,3,59932,59932,201391,2.6666666666666665,0,8,8,42,SUCCESS,59932,aWgjTHbnROeZpFy97PP3YA
778,24NaoyaKobayashiEZ,1729656762322,3,59989,59989,202057,3.6666666666666665,0,11,11,3,SUCCESS,59989,uY3_KkDEQKOraXoP_Jt6Ug
779,NeuralShell#0260,1728041687320,3,60007,60007,194330,1.3333333333333333,0,4,4,1,SUCCESS,60007,UtsV_MXGQGOsepebW4yHfA
780,UpgradedExpert#5985,1729537564953,3,60065,60065,223924,4.333333333333333,0,13,13,5,SUCCESS,60065,IJbz0QGsSAegcxnMbaifTg
781,centurygames-2024-team-5team-xu,1729914883095,3,60066,60066,191001,1.3333333333333333,0,4,4,3,SUCCESS,60066,Smn1UpkHR7GMvTBS_ANj5g
782,LucaRelly,1729107787537,3,60194,60194,199328,3.6666666666666665,0,11,11,3,SUCCESS,60194,HVbrFfAKTgKouK0ydIR8wg
783,SHHS-Fitz-WeRobot,1728872453067,3,60205,60205,203125,3.6666666666666665,0,11,11,5,SUCCESS,60205,Vmku0szES5aMrwvMl9rGww
784,marolalaid,1729779892740,3,60217,60217,191947,2.3333333333333335,0,7,7,1,SUCCESS,60217,2tyFMpvGRkqS9HjMoy0lbQ
785,MemoryShell#5752,1728572470040,3,60470,60470,206860,2.6666666666666665,0,8,8,1,SUCCESS,60470,6YlhZiiwSLSWHcQDJJv_tw
786,AgileFix#2702,1727969668092,3,60531,60531,214257,4.0,0,12,12,4,SUCCESS,60531,uebE0fZ5SE-kmWFSgPEOvw
787,tusrau,1727933174663,3,60533,60533,193655,1.3333333333333333,0,4,4,1,SUCCESS,60533,pxr_EG7iQBGAGWuI0rbTdw
788,SHHS-WeRobot-Fitz,1728417935719,3,60597,60597,243583,4.0,0,12,12,5,SUCCESS,60597,dMOm9ttZTAKdQoDkKNwT4Q
789,patrick,1727838468300,3,60663,60663,193730,0.3333333333333333,0,1,1,2,SUCCESS,60663,4a443eafcfbc46eea4a11w
790,CriticalArgument#5614,1729914214849,3,60798,60798,183537,1.0,0,3,3,2,SUCCESS,60798,MOPnuil5RaGlHbsG9IHNwA
791,SC-InitialSOY,1728979384943,3,60803,60803,225322,4.333333333333333,0,13,13,2,SUCCESS,60803,I5sEFPx_Q0-w8biQ8wd-kQ
792,24BlueCQ,1730166373378,3,60807,60807,223184,3.3333333333333335,0,10,10,6,SUCCESS,60807,WDp86RjmTv67rpg0Pu9bYA
793,Ulisses,1729776262881,3,60864,60864,203994,1.6666666666666667,0,5,5,4,SUCCESS,60864,4KbYSardQZ2LS_WWh2IZAA
794,Team35-QuantumRacers,1729096911373,3,61007,61007,279924,6.0,0,18,18,19,SUCCESS,61007,IX32tpC1SIO3Zs9ZZH2RCw
795,JPMC-JC-MacLearnen-RL,1728388619443,3,61201,61201,300062,6.666666666666667,0,20,20,1,SUCCESS,61201,PlB6UYgYSK-JUbiKTqUF8Q
